timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-03-17T16:58:23,full_finetune,34794fdc-ab2a-4ebb-827b-9fc5d5deb459,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2760.7067808434367,0.0170394651533904,6.172138697100126e-06,64.00286234532072,315.49685240038895,20.0,0.047409290891231,0.2418404570833274,0.0148146563401238,0.3040644043146824,0.0,France,FRA,île-de-france,Linux-6.8.0-41-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,8,AMD EPYC 9374F 32-Core Processor,1,1 x NVIDIA L40S,2.4065,48.8954,48,machine,1.6289559839941796,97.35358312113496,2.343761367770098,11.75940525891695,N,1.0,0.0,,
2026-03-17T17:35:23,lora_flux2klein_rank8,36c617e7-72f7-431b-b7f9-d0cab244bea4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2159.129711706192,0.0131537337978657,6.09214616729598e-06,64.0128367216128,310.39873123319404,20.0,0.0370657956639292,0.1860781852513184,0.0115806536761215,0.2347246345913693,0.0,France,FRA,île-de-france,Linux-6.8.0-41-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,8,AMD EPYC 9374F 32-Core Processor,1,1 x NVIDIA L40S,2.4065,48.8954,48,machine,1.8952513966480449,96.11033519553072,2.396322160148976,12.042492736873236,N,1.0,0.0,,
2026-03-17T18:11:30,lora_flux2klein_rank16,1eb230bf-2751-42e7-8a57-6989e6cca7c3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2160.018484402448,0.0131732919517346,6.098694083805009e-06,64.07313633409038,310.75470073721294,20.0,0.0371149953400147,0.186373545765349,0.0115851031733469,0.2350736442787107,0.0,France,FRA,île-de-france,Linux-6.8.0-41-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,8,AMD EPYC 9374F 32-Core Processor,1,1 x NVIDIA L40S,2.4065,48.8954,48,machine,4.266325104797391,96.26455519329296,2.782207731718677,14.022892369633228,N,1.0,0.0,,
2026-03-17T18:31:57,full_finetune,cae7ac18-7056-4f1d-8979-d8437d20c444,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1037.1311266347766,0.0059716707486924,5.757874385728806e-06,63.12244363192194,291.18847987175315,20.0,0.0178380212583098,0.0830503831068938,0.0056743599363085,0.1065627643015121,0.0,France,FRA,île-de-france,Linux-6.8.0-41-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,8,AMD EPYC 9374F 32-Core Processor,1,1 x NVIDIA L40S,2.4065,48.8954,48,machine,4.109508881922675,93.20689655172414,2.970637408568443,14.950079695682666,N,1.0,0.0,,
2026-03-17T18:56:42,full_finetune,95497a12-a36b-41e4-bc2f-da5feaadfaa1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1035.9503006637096,0.0059698497555333,5.762679688116852e-06,64.06319516964098,289.4775891341683,20.0,0.0181625671287501,0.0826974653245997,0.0056702367436968,0.1065302691970467,0.0,France,FRA,île-de-france,Linux-6.8.0-41-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,8,AMD EPYC 9374F 32-Core Processor,1,1 x NVIDIA L40S,2.4065,48.8954,48,machine,4.296760710553814,93.08254963427378,2.9052246603970744,14.609100074728206,N,1.0,0.0,,
2026-03-17T19:18:03,lora_flux2klein_rank8,062036a2-93fc-4931-8b1c-9e9865b3fb8e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1077.497016470879,0.006554432273986,6.083016633729302e-06,64.00146809496667,309.7375857196824,20.0,0.0185012448059394,0.0926792694211542,0.0057814635738316,0.1169619778009253,0.0,France,FRA,île-de-france,Linux-6.8.0-41-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,8,AMD EPYC 9374F 32-Core Processor,1,1 x NVIDIA L40S,2.4065,48.8954,48,machine,1.4354808590102708,96.3548085901027,2.2401493930905696,11.20003145860802,N,1.0,0.0,,
2026-03-17T19:36:16,lora_cross_attention_rank32,2557195d-76b1-4f49-b56d-5f7ccb5e8a1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1070.4641662985086,0.006517320866933,6.08831296938116e-06,64.00247045706669,309.95458844541304,20.0,0.0183693548464596,0.0921902287521163,0.0057401517095665,0.1162997353081425,0.0,France,FRA,île-de-france,Linux-6.8.0-41-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,8,AMD EPYC 9374F 32-Core Processor,1,1 x NVIDIA L40S,2.4065,48.8954,48,machine,1.5902439024390245,96.5515947467167,2.547748592870544,12.723175592762445,N,1.0,0.0,,
2026-03-17T21:57:42,full_finetune,08c464f9-e454-4a4a-af2f-5d830d100523,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,990.9986113533378,0.0057151527136419,5.767064300763451e-06,63.03088274827186,288.5086782588256,20.0,0.0170260337197472,0.0795342775162737,0.0054249617638894,0.1019852729999105,0.0,France,FRA,île-de-france,Linux-6.8.0-41-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,8,AMD EPYC 9374F 32-Core Processor,1,1 x NVIDIA L40S,2.4065,48.8954,48,machine,1.1425438596491229,93.03618421052632,2.036184210526316,10.135745734499212,N,1.0,0.0,,
2026-03-17T22:16:17,lora_flux2klein_rank2,6e98788d-3f17-4428-b822-a6293939bd21,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1083.003836605698,0.0065359628787297,6.035032063426907e-06,64.00054844813152,304.9034650558689,20.0,0.0185688298429549,0.0922608988086324,0.0058026680494555,0.1166323967010428,0.0,France,FRA,île-de-france,Linux-6.8.0-41-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,8,AMD EPYC 9374F 32-Core Processor,1,1 x NVIDIA L40S,2.4065,48.8954,48,machine,1.4406943105110896,98.36547733847635,2.0,9.885356244608658,N,1.0,0.0,,
2026-03-17T23:01:37,full_finetune,aaf1e6c7-171f-4502-9f23-f98b636d2c9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1030.822938606143,0.0059617911399997,5.783525876966966e-06,64.00058890681514,290.9184204684316,20.0,0.0180430352479955,0.0827050672751283,0.0056383629741147,0.1063864654972386,0.0,France,FRA,île-de-france,Linux-6.8.0-41-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,8,AMD EPYC 9374F 32-Core Processor,1,1 x NVIDIA L40S,2.4065,48.8954,48,machine,1.0436974789915967,93.515756302521,2.036344537815126,10.155721335851846,N,1.0,0.0,,
